ID,MakeText,ModelText,ModelTypeText,TypeName,BodyColorText,BodyTypeText,Ccm,City,Co2EmissionText,ConditionTypeText,ConsumptionRatingText,ConsumptionTotalText,Doors,DriveTypeText,FirstRegMonth,FirstRegYear,FuelTypeText,Hp,InteriorColorText,Km,Properties,Seats,TransmissionTypeText1076.0,Mercedes-Benz,S 500,S 500,S 500,Purple,Limousine,4966,Zuzwil,320 g/km,Occasion,G,13.4 l/100km,4,Hinterradantrieb,10,1999,Benzin,306,schwarz,32000,"Ab MFK",5,Automat
356.0,Porsche,911,911 GT2,911 GT2,Gray,Coupé,3600,Zuzwil,298 g/km,Occasion,G,12.5 l/100km,2,Hinterradantrieb,5,2009,Benzin,530,schwarz,44600,"Ab MFK",2,Schaltgetriebe manuell
42.0,BMW,X5,X5 4.4i,X5 4.4i,Beige,SUV / Geländewagen,4398,Zuzwil,335 g/km,Occasion,G,13.9 l/100km,5,Allrad,11,2000,Benzin,286,schwarz,40500,"Ab MFK",5,Automat sequentiell
767.0,Mercedes-Benz,SLK 32 AMG,SLK 32 AMG,SLK 32 AMG,Black,Cabriolet,3199,Zuzwil,268 g/km,Occasion,G,11.2 l/100km,2,Hinterradantrieb,8,2003,Benzin,354,schwarz,123400,"Ab MFK",2,Automat
952.0,BMW,X5,X5 4.4i,X5 4.4i,Silver,SUV / Geländewagen,4398,Zuzwil,317 g/km,Occasion,G,13.1 l/100km,5,Allrad,8,2005,Benzin,320,schwarz,14700,"Ab MFK",5,Automat sequentiell
253.0,Jaguar,XK,XK8 Convertible,XK8 Convertible,Gray,Cabriolet,3996,Zuzwil,310 g/km,Occasion,G,12.1 l/100km,2,Hinterradantrieb,7,1998,Benzin,284,beige,99800,"Ab MFK",4,Automat
283.0,Maserati,COUPÉ GT,Coupé GT,Coupé GT,Gray,Coupé,4244,Zuzwil,400 g/km,Occasion,G,17.5 l/100km,2,Hinterradantrieb,6,2002,Benzin,390,braun,114800,"Ab MFK",4,Automatisiertes Schaltgetriebe
415.0,Audi,RS6,RS6 Avant 5.0 V10 quattro,RS6 Avant 5.0 V10 quattro,Green,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,12,2008,Benzin,580,mehrfarbig,45300,"Ab MFK",5,Automat
559.0,Porsche,911,911 Carrera 4,911 Carrera 4,Black,Coupé,3387,Zuzwil,null,Occasion,null,11.8 l/100km,2,Allrad,5,1999,Benzin,300,blau,77800,"Ab MFK",4,Automatik-Getriebe
593.0,Maserati,QUATTROPORTE,Quattroporte 4.2 Sport GT,Quattroporte 4.2 Sport GT,Black,Limousine,4244,Zuzwil,370 g/km,Occasion,G,15.8 l/100km,4,Hinterradantrieb,4,2008,Benzin,400,schwarz,58900,"Ab MFK",5,Automatisiertes Schaltgetriebe
603.0,Chevrolet,CORVETTE,Corvette 5.7 LT1 Convert.,Corvette 5.7 LT1 Convert.,Black,Cabriolet,5730,Zuzwil,null,Occasion,null,13.1 l/100km,2,Hinterradantrieb,7,1994,Benzin,282,schwarz,68200,"Ab MFK",2,Automat
1011.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Silver,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,12,2002,Benzin,450,schwarz,47400,"Ab MFK",5,Automat sequentiell
1092.0,Audi,A8,A8 4.2 quattro,A8 4.2 quattro,White,Limousine,4172,Zuzwil,322 g/km,Occasion,null,13.5 l/100km,4,Allrad,3,1997,Benzin,300,schwarz,94700,null,5,Automat
1115.0,Mercedes-Benz,CLS 500,CLS 500,CLS 500,White,Kombi,4663,Zuzwil,214 g/km,Occasion,G,9.2 l/100km,5,Hinterradantrieb,5,2013,Benzin,408,schwarz,10400,"Ab MFK",5,Automat sequentiell
1147.0,VW,PHAETON,Phaeton 3.0 TDi V6 4M,Phaeton 3.0 TDi V6 4M,White,Limousine,2967,Zuzwil,259 g/km,Occasion,G,9.6 l/100km,4,Allrad,6,2005,Diesel,225,grau,48300,"Ab MFK",5,Automat sequentiell
2.0,Audi,RS6,RS6 Avant 5.0 V10 quattro,RS6 Avant 5.0 V10 quattro,Gray,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,7,2008,Benzin,580,null,25400,"Ab MFK",5,Automat sequentiell
467.0,Porsche,911,911 Carrera 4 Ruf Turbo BTR 2 420 PS,911 Carrera 4 Ruf Turbo BTR 2 420 PS,Red,Coupé,3598,Zuzwil,null,Occasion,null,null,2,Allrad,4,1995,Benzin,272,grün,96000,"Ab MFK",4,Schaltgetriebe manuell
723.0,Ferrari,F430,F430 Challenge GT3 LOOK,Challenge GT3 LOOK,Black,Coupé,4300,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,6,2008,Benzin,489,schwarz,5000,"Rennwagen",0,Automatik-Getriebe
855.0,Mercedes-Benz,SL 500,SL 500,SL 500,Silver,Cabriolet,4971,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,3,1994,Benzin,320,braun,111500,"Ab MFK",5,Automat
980.0,Porsche,911,911 Turbo Cabrio,911 Turbo Cabrio,Silver,Cabriolet,3600,Zuzwil,309 g/km,Occasion,null,12.9 l/100km,2,Allrad,9,2004,Benzin,420,schwarz,21400,"Ab MFK",2,Automatik-Getriebe
1062.0,Mitsubishi,LANCER,LANCER EVO V,EVO V,Silver,Limousine,1997,Zuzwil,null,Occasion,null,null,4,Allrad,1,1999,Benzin,280,schwarz,120800,"Ab MFK",5,Schaltgetriebe manuell
218.0,BMW,M5,M5,M5,Yellow,Limousine,4999,Zuzwil,357 g/km,Occasion,G,14.8 l/100km,4,Hinterradantrieb,4,2005,Benzin,503,beige,3000,null,5,Automatisiertes Schaltgetriebe
443.0,Maserati,COUPÉ GT,Coupé GT,Coupé GT,Red,Coupé,4244,Zuzwil,400 g/km,Occasion,null,17.5 l/100km,2,Hinterradantrieb,3,2005,Benzin,390,braun,41800,"Ab MFK",4,Automatik-Getriebe
518.0,Seat,IBIZA,Ibiza 1.9 TDI FR,Ibiza 1.9 TDI FR,Black,Kleinwagen,1896,Zuzwil,138 g/km,Occasion,D,5.1 l/100km,3,Vorderradantrieb,8,2005,Diesel,130,anthrazit,132200,"Ab MFK",5,Schaltgetriebe manuell
579.0,Audi,TT,TTS Cpé 2.0 TFSI quattro,TTS Cpé 2.0 TFSI quattro,Black,Coupé,1984,Zuzwil,188 g/km,Occasion,G,7.9 l/100km,3,Allrad,8,2008,Benzin,272,schwarz,29300,"Ab MFK", "Tuning",4,Automatisiertes Schaltgetriebe
953.0,Mercedes-Benz,SL 55 AMG,SL 55 AMG,SL 55 AMG,Silver,Cabriolet,5439,Zuzwil,324 g/km,Occasion,G,13.5 l/100km,2,Hinterradantrieb,4,2004,Benzin,500,anthrazit,21400,"Ab MFK",2,Automat
1045.0,Mercedes-Benz,190,190 E 2.5-16 ABS,190 E 2.5-16 ABS,Silver,Limousine,2497,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,4,1992,Benzin,195,null,152000,"Ab MFK",5,Schaltgetriebe manuell
352.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Gray,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,6,2003,Benzin,450,anthrazit,42600,"Ab MFK",5,Automat sequentiell
364.0,Lotus,Super Seven,Super Seven HKT,HKT,Gray,Cabriolet,1781,Zuzwil,null,Occasion,null,null,0,null,9,2002,Benzin,225,schwarz,26800,"Ab MFK",0,null
549.0,Bentley,CONTINENTAL,Continental R Coupé,Continental R Coupé,Black,Coupé,6749,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,1994,Benzin,360,beige,60000,"Ab MFK",4,Automat
91.0,Bentley,CONTINENTAL,Continental FlyingSpur6.0,Continental FlyingSpur6.0,Blue,Limousine,5998,Zuzwil,396 g/km,Occasion,G,17.0 l/100km,4,Allrad,5,2012,Benzin,560,braun,29000,"Ab MFK",5,Automat
1020.0,BMW,Z4,Z4 M Coupé,Z4 M Coupé,Silver,Coupé,3246,Zuzwil,292 g/km,Vorführmodell,G,12.1 l/100km,2,Hinterradantrieb,8,2011,Benzin,343,schwarz,10900,"Ab MFK", "Tuning",2,Schaltgetriebe manuell
1065.0,Audi,TT,TT Roadster 1.8 T,TT Roadster 1.8 T,Silver,Cabriolet,1781,Zuzwil,199 g/km,Occasion,G,8.3 l/100km,2,Vorderradantrieb,3,2005,Benzin,180,schwarz,49900,"Ab MFK",2,Schaltgetriebe manuell
305.0,Porsche,BOXSTER,Boxster S 3.4,Boxster S 3.4,Gray,Cabriolet,3387,Zuzwil,254 g/km,Occasion,G,10.6 l/100km,2,Hinterradantrieb,2,2007,Benzin,295,schwarz,68900,"Ab MFK",2,Schaltgetriebe manuell
310.0,Renault,null,R8 Gordini,R8 Gordini,Gray,Kleinwagen,0,Zuzwil,null,Oldtimer,null,null,0,null,4,1969,null,0,schwarz,45000,"Ab MFK",0,Schaltgetriebe
35.0,Mercedes-Benz,CLS 500,CLS 500,CLS 500,Gray,Limousine,4966,Zuzwil,290 g/km,Occasion,G,12.1 l/100km,4,Hinterradantrieb,1,2005,Benzin,306,beige,95400,"Ab MFK",4,Automat sequentiell
358.0,BMW,null,1602,1602,Gray,Limousine,1573,Zuzwil,null,Oldtimer,null,null,2,Hinterradantrieb,2,1975,Benzin,86,blau,104650,"Ab MFK",4,Schaltgetriebe manuell
492.0,Porsche,911,911 Turbo,911 Turbo,Red,Coupé,3600,Zuzwil,309 g/km,Occasion,null,12.9 l/100km,2,Allrad,1,2002,Benzin,420,beige,29000,"Ab MFK",4,Automatik-Getriebe
7.0,Mercedes-Benz,CLS 500,CLS 500,CLS 500,Gray,Limousine,4966,Zuzwil,290 g/km,Occasion,G,12.1 l/100km,4,Hinterradantrieb,11,2004,Benzin,306,schwarz,120900,"Ab MFK",4,Automat sequentiell
796.0,Audi,R8,R8 Coupé 5.2,R8 Coupé 5.2,Black,Coupé,5204,Zuzwil,327 g/km,Occasion,G,13.7 l/100km,2,Allrad,7,2009,Benzin,525,schwarz,26500,"Ab MFK",2,Automatisiertes Schaltgetriebe
360.0,Talbot,MATRA,Murena 2.2,Murena 2.2,Gray,Coupé,2155,Zuzwil,null,Occasion,null,null,3,Hinterradantrieb,4,1982,Benzin,118,grau,182200,"Ab MFK",3,Schaltgetriebe manuell
391.0,Porsche,911,911 Turbo,911 Turbo,Green,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,4,2003,Benzin,420,schwarz,38600,"Ab MFK", "Tuning",4,Schaltgetriebe manuell
50.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Blue,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,5,2003,Benzin,450,schwarz,43400,"Ab MFK",5,Automat sequentiell
901.0,Citroen,2CV,2CV6 Charleston,2CV6 Charleston,Silver,Kleinwagen,602,Zuzwil,null,Occasion,null,null,4,Vorderradantrieb,7,1986,Benzin,29,grau,80500,"Ab MFK",4,Schaltgetriebe manuell
943.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Silver,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,9,2002,Benzin,450,schwarz,36900,"Ab MFK",5,Automat sequentiell
172.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Blue,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,7,2002,Benzin,450,beige,47600,"Ab MFK",5,Automat sequentiell
503.0,Audi,A8,A8 4.2 quattro,A8 4.2 quattro,Red,Limousine,4172,Zuzwil,null,Occasion,null,13.2 l/100km,4,Allrad,9,1997,Benzin,300,null,33800,"Ab MFK",5,Automat sequentiell
66.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Blue,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,3,2003,Benzin,450,beige,88600,"Ab MFK",5,Automat sequentiell
727.0,BMW,550,550i Touring,550i Touring,Black,Kombi,4799,Zuzwil,254 g/km,Occasion,G,10.7 l/100km,5,Hinterradantrieb,4,2007,Benzin,367,grau,72000,"Ab MFK",5,Automat sequentiell
966.0,BMW,328,328i,328i,Silver,Limousine,2793,Zuzwil,216 g/km,Occasion,null,9.1 l/100km,4,Hinterradantrieb,8,1999,Benzin,193,grau,86300,"Ab MFK",5,Automatik-Getriebe
106.0,Audi,A8,A8 4.2 quattro,A8 4.2 quattro,Blue,Limousine,4172,Zuzwil,288 g/km,Occasion,G,12.0 l/100km,4,Allrad,11,2003,Benzin,335,schwarz,26300,"Ab MFK",5,Automat sequentiell
1140.0,McLaren,12C,MP4-12C Cabriolet 3.8 V8,MP4-12C Cabriolet 3.8 V8,White,Cabriolet,3798,Zuzwil,279 g/km,Occasion,G,12.3 l/100km,2,Hinterradantrieb,3,2013,Benzin,625,schwarz,12000,"Ab MFK",2,Automatisiertes Schaltgetriebe
1146.0,Mercedes-Benz,S 600,S 600,S 600,White,Coupé,5984,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,8,1993,Benzin,394,null,26800,"Ab MFK",4,Automat
16.0,Mercedes-Benz,SL 55 AMG,SL 55 AMG,SL 55 AMG,Gray,Cabriolet,5439,Zuzwil,340 g/km,Occasion,G,14.2 l/100km,2,Hinterradantrieb,6,2002,Benzin,476,grau,16500,"Ab MFK",2,Automat
223.0,Mercedes-Benz,S 400,S 400 CDI,S 400 CDI,Yellow,Limousine,3996,Zuzwil,253 g/km,Occasion,G,9.6 l/100km,4,Hinterradantrieb,4,2001,Diesel,250,beige,42000,"Ab MFK",5,Automat
237.0,Renault,R5,R5 Turbo 2,R5 Turbo 2,Gold,Kleinwagen,1397,Zuzwil,null,Occasion,null,null,3,Hinterradantrieb,5,1985,Benzin,160,beige,59900,null,2,Schaltgetriebe manuell
370.0,Mercedes-Benz,SL 500,SL 500,SL 500,Gray,Cabriolet,4966,Zuzwil,304 g/km,Occasion,G,12.7 l/100km,2,Hinterradantrieb,2,2002,Benzin,306,anthrazit,47300,"Ab MFK",2,Automat
536.0,BMW,320,320i Touring,320i Touring,Black,Kombi,1990,Zuzwil,215 g/km,Occasion,null,9.0 l/100km,5,Hinterradantrieb,1,1996,Benzin,150,schwarz,79800,"Ab MFK",5,Schaltgetriebe manuell
663.0,VW,PHAETON,Phaeton 6.0 W12 4Motion,Phaeton 6.0 W12 4Motion,Black,Limousine,5998,Zuzwil,374 g/km,Occasion,G,15.6 l/100km,4,Allrad,11,2002,Benzin,420,grau,175000,"Ab MFK",5,Automat sequentiell
202.0,Mercedes-Benz,S 500,S 500,S 500,Other,Limousine,4966,Zuzwil,320 g/km,Occasion,G,13.4 l/100km,4,Hinterradantrieb,5,2000,Benzin,306,schwarz,99900,"Ab MFK",5,Automat
398.0,Mercedes-Benz,SL 500,SL 500,SL 500,Green,Cabriolet,4966,Zuzwil,300 g/km,Occasion,G,12.7 l/100km,2,Hinterradantrieb,4,1999,Benzin,306,schwarz,16300,"Ab MFK",0,Automat
662.0,Porsche,911,911 Carrera,911 Carrera,Black,Coupé,3163,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,2,1984,Benzin,231,braun,108500,"Ab MFK",4,Schaltgetriebe manuell
685.0,Renault,R12,R12 Gordini,Gordini,Black,Limousine,1565,Zuzwil,null,Occasion,null,null,4,null,4,1972,Benzin,0,schwarz,14873,"Ab MFK",0,null
216.0,Rolls-Royce,CORNICHE,CORNICHE Cabrio,Cabrio,Yellow,Cabriolet,6747,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,6,1987,Benzin,0,schwarz,19720,"Ab MFK",4,Automatik-Getriebe
472.0,Saab,9-3,9-3 2.0T Performance,9-3 2.0T Performance,Red,Limousine,1998,Zuzwil,239 g/km,Occasion,null,10.2 l/100km,4,Vorderradantrieb,4,2005,Benzin,252,grau,104400,"Ab MFK",5,Automatik-Getriebe
556.0,Mercedes-Benz,SL 320,SL 320,SL 320,Black,Cabriolet,3199,Zuzwil,317 g/km,Occasion,null,13.4 l/100km,2,Hinterradantrieb,1,1999,Benzin,231,schwarz,70900,"Ab MFK",2,Automat
703.0,Nissan,Skyline,Skyline Rennwagen,Rennwagen,Black,Coupé,2568,Zuzwil,null,Occasion,null,null,2,Allrad,1,2002,Benzin,800,null,15000,"Tuning",2,Schaltgetriebe
811.0,BMW,535,535d xDrive,535d xDrive,Black,Limousine,2993,Zuzwil,149 g/km,Occasion,D,5.7 l/100km,4,Allrad,4,2012,Diesel,313,grau,82000,"Ab MFK",5,Automat sequentiell
894.0,Nissan,Skyline,Skyline R34 GTR,R34 GTR,Silver,Coupé,2568,Zuzwil,null,Occasion,null,null,2,Allrad,1,2007,Benzin,400,grau,2300,"Tuning",4,Schaltgetriebe
111.0,VW,PHAETON,Phaeton 6.0 W12 4Motion,Phaeton 6.0 W12 4Motion,Blue,Limousine,5998,Zuzwil,374 g/km,Occasion,G,15.6 l/100km,4,Allrad,1,2003,Benzin,420,anthrazit,37800,"Ab MFK",5,Automat sequentiell
156.0,Porsche,911,911 Carrera Cabrio,911 Carrera Cabrio,Blue,Cabriolet,3387,Zuzwil,295 g/km,Occasion,null,12.0 l/100km,2,Hinterradantrieb,1,1999,Benzin,300,schwarz,34400,"Ab MFK",4,Schaltgetriebe manuell
211.0,Maserati,QUATTROPORTE,Quattroporte 4.2 Sport GT,Quattroporte 4.2 Sport GT,Brown,Limousine,4244,Zuzwil,370 g/km,Occasion,G,15.8 l/100km,4,Hinterradantrieb,4,2008,Benzin,400,schwarz,80000,"Ab MFK",5,Automatisiertes Schaltgetriebe
755.0,Fiat,131,131 Racing / Sport,Racing / Sport,Black,Limousine,1995,Zuzwil,null,Occasion,null,null,3,null,5,1980,Benzin,115,schwarz,80000,null,2,Schaltgetriebe
882.0,Mercedes-Benz,S 65 AMG,S 65 AMG L,S 65 AMG L,Silver,Limousine,5981,Zuzwil,355 g/km,Occasion,G,14.8 l/100km,4,Hinterradantrieb,6,2008,Benzin,612,schwarz,56200,"Ab MFK",5,Automat sequentiell
905.0,McLaren,12C,MP4-12C Coupé 3.8 V8,MP4-12C Coupé 3.8 V8,Silver,Coupé,3798,Zuzwil,279 g/km,Occasion,G,12.3 l/100km,2,Hinterradantrieb,4,2012,Benzin,626,schwarz,19900,"Ab MFK",2,Automatisiertes Schaltgetriebe
939.0,Chevrolet,CORVETTE,Corvette 6.2,Corvette 6.2,Silver,Coupé,6162,Zuzwil,316 g/km,Occasion,G,13.3 l/100km,2,Hinterradantrieb,3,2008,Benzin,437,schwarz,33000,"Ab MFK",2,Schaltgetriebe manuell
185.0,Porsche,924,924,924,Blue,Coupé,1984,Zuzwil,null,Occasion,null,null,3,Hinterradantrieb,5,1985,Benzin,125,null,47000,null,4,Schaltgetriebe manuell
22.0,Renault,Alpine A110,Alpine A110 1600S Gruppe 5 look,1600S Gruppe 5 look,Gray,Coupé,1565,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,1971,null,170,schwarz,19200,"Rennwagen",2,Schaltgetriebe
230.0,Chrysler,VIPER,Viper RT/10,Viper RT/10,Yellow,Cabriolet,7986,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,10,1993,Benzin,364,grau,28600,"Ab MFK",2,Schaltgetriebe manuell
281.0,BMW,540,540i Touring,540i Touring,Gray,Kombi,4398,Zuzwil,308 g/km,Occasion,G,13.0 l/100km,5,Hinterradantrieb,1,1998,Benzin,286,schwarz,85800,"Ab MFK",5,Automat
382.0,BMW,M3,M3,M3,Green,Limousine,2301,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,2,1987,Benzin,195,mehrfarbig,195800,"Ab MFK",4,Schaltgetriebe manuell
487.0,Renault,CLIO,CLIO Rennwagen,Rennwagen,Red,Limousine,0,Zuzwil,null,Occasion,null,null,0,Vorderradantrieb,2,2000,null,0,null,99,null,0,Schaltgetriebe
636.0,Audi,A4,A4 Avant 3.0 V6 quattro,A4 Avant 3.0 V6 quattro,Black,Kombi,2976,Zuzwil,271 g/km,Occasion,null,11.3 l/100km,5,Allrad,7,2004,Benzin,220,schwarz,66100,null,5,Automatik-Getriebe
820.0,Porsche,911,911 Carrera 4,911 Carrera 4,Black,Coupé,3598,Zuzwil,null,Occasion,null,null,2,Allrad,2,1995,Benzin,272,blau,134100,"Ab MFK",4,Schaltgetriebe manuell
938.0,BMW,650,650i xDrive,650i xDrive,Silver,Cabriolet,4395,Zuzwil,217 g/km,Occasion,G,9.3 l/100km,2,Allrad,1,2013,Benzin,450,null,5400,"Ab MFK",4,Automat sequentiell
1041.0,Renault,ALPINE,Alpine A310 V6,Alpine A310 V6,Silver,Coupé,2664,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,3,1983,Benzin,150,beige,69000,"Ab MFK",4,Schaltgetriebe manuell
1104.0,Jaguar,XJ,XJR 4.0 Supercharged,XJR 4.0 Supercharged,White,Limousine,3980,Zuzwil,null,Occasion,null,13.3 l/100km,4,Hinterradantrieb,1,1996,Benzin,320,beige,99900,"Ab MFK",5,Automat
1153.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,White,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,3,2004,Benzin,450,schwarz,55000,"Ab MFK",5,Automat sequentiell
406.0,VW,PHAETON,Phaeton 6.0 W12 4Motion,Phaeton 6.0 W12 4Motion,Green,Limousine,5998,Zuzwil,374 g/km,Occasion,G,15.6 l/100km,4,Allrad,11,2002,Benzin,420,anthrazit,43900,"Ab MFK",4,Automat sequentiell
587.0,Ford,ESCORT,Escort 2.0i RS Cosworth,Escort 2.0i RS Cosworth,Black,Limousine,1992,Zuzwil,null,Occasion,null,null,3,Allrad,4,1994,Benzin,220,mehrfarbig,11000,"Ab MFK", "Tuning",5,Schaltgetriebe manuell
610.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Black,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,2,2003,Benzin,450,schwarz,43800,"Ab MFK",5,Automat sequentiell
649.0,Maserati,QUATTROPORTE,Quattroporte 4.2,Quattroporte 4.2,Black,Limousine,4244,Zuzwil,370 g/km,Occasion,G,15.8 l/100km,4,Hinterradantrieb,10,2007,Benzin,400,schwarz,21500,"Ab MFK",5,Automatisiertes Schaltgetriebe
892.0,Alpina,5 SERIES,5 SERIES B7 (E28),B7 (E28),Silver,Limousine,3430,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,7,1985,Benzin,300,anthrazit,157000,null,5,Schaltgetriebe
275.0,Porsche,911,911 Turbo,911 Turbo,Gray,Coupé,3600,Zuzwil,null,Occasion,null,15.7 l/100km,2,Allrad,5,1996,Benzin,408,schwarz,88100,null,2,Schaltgetriebe manuell
58.0,Mercedes-Benz,SL 600,SL 600,SL 600,Blue,Cabriolet,5513,Zuzwil,346 g/km,Occasion,G,14.4 l/100km,2,Hinterradantrieb,6,2003,Benzin,600,schwarz,77700,"Ab MFK",2,Automat
613.0,BMW,M5,M5,M5,Black,Limousine,4941,Zuzwil,336 g/km,Occasion,G,13.9 l/100km,4,Hinterradantrieb,1,2000,Benzin,400,schwarz,171000,null,5,Schaltgetriebe manuell
719.0,Lamborghini,MURCIÉLAGO,Murciélago 6.2 Coupé,Murciélago 6.2 Coupé,Black,Coupé,6192,Zuzwil,500 g/km,Occasion,G,21.5 l/100km,2,Allrad,6,2003,Benzin,580,schwarz,13500,"Ab MFK",2,Schaltgetriebe manuell
1087.0,Mercedes-Benz,SL 600,SL 600,SL 600,White,Cabriolet,5513,Zuzwil,346 g/km,Occasion,G,14.4 l/100km,2,Hinterradantrieb,1,2003,Benzin,500,anthrazit,43000,"Ab MFK",2,Automat
1131.0,BMW,728,728i,728i,White,Limousine,2793,Zuzwil,241 g/km,Occasion,null,10.0 l/100km,4,Hinterradantrieb,11,1998,Benzin,193,schwarz,34400,"Ab MFK",5,Automatik-Getriebe
598.0,Jaguar,XK,XKR S/C,XKR S/C,Black,Coupé,3996,Zuzwil,340 g/km,Occasion,G,12.6 l/100km,2,Hinterradantrieb,5,1999,Benzin,363,weiss,89666,"Ab MFK",4,Automat
605.0,Alfa Romeo,SPIDER,Spider 2.0,Spider 2.0,Black,Cabriolet,1961,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,1988,Benzin,115,grau,69300,null,2,Schaltgetriebe manuell
779.0,Maserati,COUPÉ GT,Coupé GT,Coupé GT,Black,Coupé,4244,Zuzwil,400 g/km,Occasion,null,17.5 l/100km,2,Hinterradantrieb,10,2002,Benzin,390,blau,23200,"Ab MFK",4,Automatik-Getriebe
921.0,BMW,M3,M3 CSL,M3 CSL,Silver,Coupé,3246,Zuzwil,287 g/km,Occasion,G,11.9 l/100km,2,Hinterradantrieb,7,2004,Benzin,360,null,88000,"Ab MFK",4,Automatisiertes Schaltgetriebe
957.0,Mercedes-Benz,SL 500,SL 500,SL 500,Silver,Cabriolet,4966,Zuzwil,304 g/km,Occasion,G,12.7 l/100km,2,Hinterradantrieb,4,2002,Benzin,306,blau,33000,"Ab MFK",2,Automat
525.0,BMW,M5,M5,M5,Black,Limousine,4395,Zuzwil,231 g/km,Occasion,G,9.9 l/100km,4,Hinterradantrieb,9,2013,Benzin,575,schwarz,15300,"Ab MFK",5,Automatisiertes Schaltgetriebe
738.0,BMW,M5,M5,M5,Black,Limousine,4395,Zuzwil,232 g/km,Occasion,G,9.9 l/100km,4,Hinterradantrieb,1,2012,Benzin,560,schwarz,12000,"Ab MFK",5,Automatisiertes Schaltgetriebe
897.0,Renault,ALPINE,Alpine A610 Turbo,Alpine A610 Turbo,Silver,Coupé,2962,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,6,1992,Benzin,250,anthrazit,71600,"Ab MFK",4,Schaltgetriebe manuell
914.0,Aston Martin,DB7,DB7 Vantage Volante,DB7 Vantage Volante,Silver,Cabriolet,5935,Zuzwil,472 g/km,Occasion,G,19.7 l/100km,2,Hinterradantrieb,4,2004,Benzin,416,mehrfarbig,29000,"Ab MFK",4,Automat
287.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Gray,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,4,2003,Benzin,450,schwarz,32900,"Ab MFK", "Tuning",5,Automat sequentiell
780.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Black,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,6,2003,Benzin,450,braun,41100,"Ab MFK",5,Automat sequentiell
816.0,BMW,740,740iL,740iL,Black,Limousine,4398,Zuzwil,317 g/km,Occasion,null,13.3 l/100km,4,Hinterradantrieb,5,1999,Benzin,286,schwarz,18300,"Ab MFK",5,Automat
890.0,Fiat,SPIDER,124 Spider CSA Abarth,CSA Abarth,Silver,Cabriolet,1755,Zuzwil,null,Occasion,null,null,2,null,7,1974,null,128,schwarz,120000,null,2,Schaltgetriebe
999.0,Porsche,CAYENNE,Cayenne Turbo,Cayenne Turbo,Silver,SUV / Geländewagen,4511,Zuzwil,378 g/km,Occasion,G,15.7 l/100km,5,Allrad,12,2005,Benzin,450,grau,13700,"Ab MFK", "Tuning",5,Automat sequentiell
397.0,BMW,323,323Ci,323Ci,Green,Cabriolet,2494,Zuzwil,232 g/km,Occasion,null,9.7 l/100km,2,Hinterradantrieb,7,2000,Benzin,170,schwarz,140000,"Ab MFK",4,Automatik-Getriebe
